name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
10002,2023-01-24T23:00:00,38.9,31.7,22.7,51.72,0,0,,0,0,10.3,11.4,300,1025.5,77.9,9.9,219,0.8,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KLGA,D2180,KNYC,72503014732"
10002,2023-01-25T00:00:00,38.9,33.7,20.9,48.07,0,0,,0,0,9.2,7.2,258,1025.1,14.1,9.9,217,0.8,0,10,Clear,clear-night,"72505394728,KLGA,D2180,KNYC,72503014732"
10002,2023-01-25T01:00:00,38.3,33.7,20.7,48.78,0,0,,0,0,8.1,6,300,1025.1,25,9.9,216,0.8,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KLGA,D2180,KNYC,72503014732"
10002,2023-01-25T02:00:00,37.4,32.9,20.7,50.53,0,0,,0,0,6.9,5.6,300,1025.3,25,9.9,221,0.8,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KLGA,D2180,KNYC,72503014732"
10002,2023-01-25T03:00:00,37.4,34,21.2,51.63,0,0,,0,0,6.9,4.4,320,1025.6,25,9.9,218,0.8,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KLGA,D2180,KNYC,72503014732"
10002,2023-01-25T04:00:00,36.3,36.3,20.9,53.3,0,0,,0,0,6.9,1.6,344,1025.3,25,9.9,218,0.8,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KLGA,D2180,KNYC,72503014732"
10002,2023-01-25T05:00:00,36.3,33.3,20.9,53.3,0,0,,0,0,5.8,3.7,320,1026.5,28.2,9.9,219,0.8,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KLGA,D2180,KNYC,72503014732"
10002,2023-01-25T06:00:00,36.3,36.3,20.9,53.3,0,0,,0,0,5.8,1.3,344,1026.9,28.2,9.9,220,0.8,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KLGA,D2180,KNYC,72503014732"
10002,2023-01-25T07:00:00,36.3,31.5,21.6,54.78,0,0,,0,0,5.8,5.8,33,1026.3,47.6,9.9,1,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KLGA,KNYC,F7617,72503014732"
10002,2023-01-25T08:00:00,37.1,32.7,22.7,55.5,0,0,,0,0,6.9,5.5,100,1025.6,25,9.9,12,0,0,10,Partially cloudy,partly-cloudy-day,"72505394728,KLGA,F1417,KNYC,72503014732"
10002,2023-01-25T09:00:00,37.1,37.1,24.8,60.74,0,0,,0,0,9.2,1.3,0,1026.3,28.2,9.9,50,0.2,1,10,Partially cloudy,partly-cloudy-day,"72505394728,KLGA,F1417,KNYC,72503014732"
10002,2023-01-25T10:00:00,38.7,33.2,23.8,54.87,0,0,,0,0,9.2,7.6,83,1025.4,28.2,9.9,95,0.3,1,10,Partially cloudy,partly-cloudy-day,"72505394728,KLGA,F1417,KNYC,72503014732"
10002,2023-01-25T11:00:00,39.8,33.8,22.7,49.94,0,0,,0,0,11.4,9.2,90,1025,28.2,9.9,140,0.5,1,10,Partially cloudy,partly-cloudy-day,"72505394728,KLGA,F1417,KNYC,72503014732"
10002,2023-01-25T12:00:00,40.2,40.2,25.1,54.54,0,0,,0,0,12.8,2,0,1024.5,92,9.9,86,0.3,1,10,Overcast,cloudy,"72505394728,KLGA,F1417,KNYC,72503014732"
10002,2023-01-25T13:00:00,40.2,35.5,26.7,58.41,0,0,,0,0,13.9,6.8,110,1023.3,100,9.9,47,0.2,0,10,Overcast,cloudy,"72505394728,KLGA,F1417,KNYC,72503014732"
10002,2023-01-25T14:00:00,36.1,30.4,31.2,81.98,0.026,100,rain,0,0,19.5,7.1,96,1021.1,100,3,21,0.1,0,10,"Rain, Overcast",rain,"72505394728,KLGA,F1417,KNYC,72503014732"
10002,2023-01-25T15:00:00,36,28.1,33.2,89.39,0.057,100,rain,0,0,24.2,11.1,86,1018.9,100,3.6,78,0.3,1,10,"Rain, Overcast",rain,"72505394728,KLGA,F1417,KNYC,72503014732"
10002,2023-01-25T16:00:00,37.4,28.9,34.5,89.36,0.013,100,rain,0,0,30,13.9,80,1017.3,100,5.8,33,0.1,0,10,"Rain, Overcast",rain,"72505394728,KLGA,F1417,KNYC,72503014732"
10002,2023-01-25T17:00:00,39.2,31.9,35.7,87.28,0.019,100,rain,0,0,19.5,11.8,86,1013.7,100,7.4,15,0.1,0,10,"Rain, Overcast",rain,"72505394728,KLGA,F1417,KNYC,72503014732"
10002,2023-01-25T18:00:00,43.4,37.5,39.6,86.43,0.008,100,rain,0,0,19.7,10.8,103,1012.9,100,7.7,34,0.1,0,10,"Rain, Overcast",rain,"72505394728,E5816,KLGA,KNYC,72503014732"
10002,2023-01-25T19:00:00,44.3,38.5,40.7,86.85,0.065,100,rain,0,0,23.6,11.3,103,1010.9,100,3.1,223,0.8,0,10,"Rain, Overcast",rain,"72505394728,KLGA,D2180,KNYC,72503014732"
10002,2023-01-25T20:00:00,47,40.7,43.8,88.44,0.213,100,rain,0,0,26.9,15.6,120,1007.5,100,3.2,225,0.8,0,10,"Rain, Overcast",rain,"72505394728,KLGA,D2180,KNYC,72503014732"
10002,2023-01-25T21:00:00,50.5,50.5,47.8,90.38,0.117,100,rain,0,0,26.4,9.3,125,1005,100,3.9,225,0.8,0,10,"Rain, Overcast",rain,"72505394728,KLGA,D2180,KNYC,72503014732"
10002,2023-01-25T22:00:00,52.4,52.4,49.7,90.51,0.183,100,rain,0,0,36.8,13.1,160,1002.8,100,5,227,0.8,0,10,"Rain, Overcast",rain,"72505394728,KLGA,D2180,KNYC,72503014732"
10002,2023-01-25T23:00:00,53.7,53.7,50.5,88.85,0.119,100,rain,0,0,31.8,16.3,156,999.7,100,7.4,226,0.8,0,10,"Rain, Overcast",rain,"72505394728,KLGA,D2180,KNYC,72503014732"
10002,2023-01-26T00:00:00,54,54,51.5,91.25,0.047,100,rain,0,0,33.3,9,158,998.9,100,6.4,227,0.8,0,10,"Rain, Overcast",rain,"72505394728,KLGA,D2180,KNYC,72503014732"
10002,2023-01-26T01:00:00,54.8,54.8,52.5,92.05,0.099,100,rain,0,0,29.8,9.2,180,997.3,100,6,228,0.8,0,10,"Rain, Overcast",rain,"72505394728,KLGA,D2180,KNYC,72503014732"
10002,2023-01-26T02:00:00,55.5,55.5,53.2,92.07,0.047,100,rain,0,0,27.5,5.3,200,996.2,100,5.1,228,0.8,0,10,"Rain, Overcast",rain,"72505394728,KLGA,D2180,KNYC,72503014732"
10002,2023-01-26T03:00:00,53.3,53.3,51.2,92.36,0.267,100,rain,0,0,18.7,8.1,273,996.1,100,6.3,226,0.8,0,10,"Rain, Overcast",rain,"72505394728,KLGA,D2180,KNYC,72503014732"
10002,2023-01-26T04:00:00,51.7,51.7,47.7,86.07,0.003,100,rain,0,0,28.9,10.2,274,996.5,100,9.9,225,0.8,0,10,"Rain, Overcast",rain,"72505394728,KLGA,D2180,KNYC,72503014732"
10002,2023-01-26T05:00:00,50.3,50.3,44.7,81.04,0,0,,0,0,17.2,9.4,236,996.5,27.1,9.9,225,0.8,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KLGA,D2180,KNYC,72503014732"
10002,2023-01-26T06:00:00,48.2,44.1,42.5,80.55,0,0,,0,0,25.3,9,270,997.2,96.9,9.9,223,0.8,0,10,Overcast,cloudy,"72505394728,KLGA,D2180,KNYC,72503014732"
10002,2023-01-26T07:00:00,47,39.5,38.1,70.96,0,0,,0,0,30.4,20.8,270,998.5,96.9,9.9,3,0,0,10,Overcast,cloudy,"72505394728,KLGA,F8726,KNYC,72503014732"
10002,2023-01-26T08:00:00,45,38.6,32.8,62.24,0,0,,0,0,23.1,13.6,267,999.5,85.9,9.9,19,0.1,0,10,Partially cloudy,partly-cloudy-day,"72505394728,KLGA,F1417,KNYC,72503014732"
10002,2023-01-26T09:00:00,44.3,39.8,31.4,60.23,0,0,,0,0,27.3,8.2,260,1000.6,96.9,9.9,98,0.4,1,10,Overcast,cloudy,"72505394728,KLGA,F1417,KNYC,72503014732"
10002,2023-01-26T10:00:00,44.1,38.4,30.3,58.2,0,0,,0,0,29.9,10.8,260,1001.7,96.9,9.9,95,0.3,1,10,Overcast,cloudy,"72505394728,KLGA,F1417,KNYC,72503014732"
10002,2023-01-26T11:00:00,44.1,37.2,28.8,54.65,0,0,,0,0,27.2,14.4,274,1002.2,100,9.9,99,0.4,1,10,Overcast,cloudy,"72505394728,KLGA,F1417,KNYC,72503014732"
10002,2023-01-26T12:00:00,44.1,37.9,28.5,53.93,0,0,,0,0,35.8,12.1,260,1002.5,100,9.9,63,0.2,1,10,Overcast,cloudy,"72505394728,KLGA,F1417,KNYC,72503014732"
10002,2023-01-26T13:00:00,44.1,37.9,25.5,47.82,0,0,,0,0,29.9,12.3,282,1002.6,100,9.9,132,0.5,1,10,Overcast,cloudy,"72505394728,KLGA,F1417,KNYC,72503014732"
10002,2023-01-26T14:00:00,44.3,37.2,25.2,46.71,0,0,,0,0,30.8,15.8,277,1003.2,96.9,9.9,146,0.5,1,10,Overcast,cloudy,"72505394728,KLGA,F1417,KNYC,72503014732"
10002,2023-01-26T15:00:00,44.1,35.9,24.8,46.41,0,0,,0,0,30.8,19.8,257,1004,96.9,9.9,102,0.4,1,10,Overcast,cloudy,"72505394728,KLGA,F1417,KNYC,72503014732"
10002,2023-01-26T16:00:00,44.1,37.8,24.8,46.41,0,0,,0,0,29.9,12.4,277,1005.3,96.9,9.9,59,0.2,1,10,Overcast,cloudy,"72505394728,KLGA,F1417,KNYC,72503014732"
10002,2023-01-26T17:00:00,43.4,37.3,23.8,45.79,0,0,,0,0,24.8,11.4,267,1006.6,96.9,9.9,16,0.1,0,10,Overcast,cloudy,"72505394728,KLGA,F1417,KNYC,72503014732"
10002,2023-01-26T18:00:00,43.4,38.3,24.5,47.05,0,0,,0,0,32,8.9,260,1007.8,96.9,9.9,14,0.1,0,10,Overcast,cloudy,"72505394728,E5816,KLGA,KNYC,72503014732"
10002,2023-01-26T19:00:00,43.1,35.7,23.5,45.67,0,0,,0,0,23.3,15.1,267,1008.8,96.9,9.9,223,0.8,0,10,Overcast,cloudy,"72505394728,KLGA,D2180,KNYC,72503014732"
10002,2023-01-26T20:00:00,42.4,38.9,24.5,48.76,0,0,,0,0,31.1,5.5,324,1009.8,88.8,9.9,221,0.8,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KLGA,D2180,KNYC,72503014732"
10002,2023-01-26T21:00:00,42.2,36.5,24.5,49.23,0,0,,0,0,23.5,9.5,243,1010.5,88.8,9.9,221,0.8,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KLGA,D2180,KNYC,72503014732"
10002,2023-01-26T22:00:00,41,34.2,24.8,52.26,0,0,,0,0,24.3,11.6,246,1011.3,14.1,9.9,221,0.8,0,10,Clear,clear-night,"72505394728,KLGA,D2180,KNYC,72503014732"
10002,2023-01-26T23:00:00,41,33.8,24.8,52.26,0,0,,0,0,19.2,12.7,257,1011.7,100,9.9,221,0.8,0,10,Overcast,cloudy,"72505394728,KLGA,D2180,KNYC,72503014732"
